PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"29453322","The mTOR Targets 4E-BP1/2 Restrain Tumor Growth and Promote Hypoxia Tolerance in PTEN-driven Prostate Cancer","Ding M, Van der Kwast TH, Vellanki RN, Foltz WD, McKee TD, Sonenberg N, Pandolfi PP, Koritzinsky M, Wouters BG.","Mol Cancer Res. 2018 Apr;16(4):682-695. doi: 10.1158/1541-7786.MCR-17-0696. Epub 2018 Feb 16.","Ding M","Mol Cancer Res","2018","2018/02/18","","","10.1158/1541-7786.MCR-17-0696"
"25466251","Pharmacogenetic inhibition of eIF4E-dependent Mmp9 mRNA translation reverses fragile X syndrome-like phenotypes","Gkogkas CG, Khoutorsky A, Cao R, Jafarnejad SM, Prager-Khoutorsky M, Giannakas N, Kaminari A, Fragkouli A, Nader K, Price TJ, Konicek BW, Graff JR, Tzinia AK, Lacaille JC, Sonenberg N.","Cell Rep. 2014 Dec 11;9(5):1742-1755. doi: 10.1016/j.celrep.2014.10.064. Epub 2014 Nov 26.","Gkogkas CG","Cell Rep","2014","2014/12/04","PMC4294557","NIHMS652749","10.1016/j.celrep.2014.10.064"
"19203580","Topology and regulation of the human eIF4A/4G/4H helicase complex in translation initiation","Marintchev A, Edmonds KA, Marintcheva B, Hendrickson E, Oberer M, Suzuki C, Herdy B, Sonenberg N, Wagner G.","Cell. 2009 Feb 6;136(3):447-60. doi: 10.1016/j.cell.2009.01.014.","Marintchev A","Cell","2009","2009/02/11","PMC2656774","NIHMS94927","10.1016/j.cell.2009.01.014"
"17369309","Weak binding affinity of human 4EHP for mRNA cap analogs","Zuberek J, Kubacka D, Jablonowska A, Jemielity J, Stepinski J, Sonenberg N, Darzynkiewicz E.","RNA. 2007 May;13(5):691-7. doi: 10.1261/rna.453107. Epub 2007 Mar 16.","Zuberek J","RNA","2007","2007/03/21","PMC1852817","","10.1261/rna.453107"
"20144759","Double-stranded RNA-dependent protein kinase links pathogen sensing with stress and metabolic homeostasis","Nakamura T, Furuhashi M, Li P, Cao H, Tuncman G, Sonenberg N, Gorgun CZ, Hotamisligil GS.","Cell. 2010 Feb 5;140(3):338-48. doi: 10.1016/j.cell.2010.01.001.","Nakamura T","Cell","2010","2010/02/11","PMC2820414","NIHMS170228","10.1016/j.cell.2010.01.001"
"22751931","A novel 4EHP-GIGYF2 translational repressor complex is essential for mammalian development","Morita M, Ler LW, Fabian MR, Siddiqui N, Mullin M, Henderson VC, Alain T, Fonseca BD, Karashchuk G, Bennett CF, Kabuta T, Higashi S, Larsson O, Topisirovic I, Smith RJ, Gingras AC, Sonenberg N.","Mol Cell Biol. 2012 Sep;32(17):3585-93. doi: 10.1128/MCB.00455-12. Epub 2012 Jul 2.","Morita M","Mol Cell Biol","2012","2012/07/04","PMC3422012","","10.1128/MCB.00455-12"
"21777807","Gimme phospho-serine five! Capping enzyme guanylyltransferase recognition of the RNA polymerase II CTD","Burley SK, Sonenberg N.","Mol Cell. 2011 Jul 22;43(2):163-5. doi: 10.1016/j.molcel.2011.07.003.","Burley SK","Mol Cell","2011","2011/07/23","","","10.1016/j.molcel.2011.07.003"
"24199209","The Second Canadian Symposium on hepatitis C virus: a call to action","Grebely J, Bilodeau M, Feld JJ, Bruneau J, Fischer B, Raven JF, Roberts E, Choucha N, Myers RP, Sagan SM, Wilson JA, Bialystok F, Tyrrell DL, Houghton M, Krajden M; National CIHR Research Training Program in Hepatitis C.","Can J Gastroenterol. 2013 Nov;27(11):627-32. doi: 10.1155/2013/242405.","Grebely J","Can J Gastroenterol","2013","2013/11/08","PMC3816942","","10.1155/2013/242405"
"18272964","Translational control of the innate immune response through IRF-7","Colina R, Costa-Mattioli M, Dowling RJ, Jaramillo M, Tai LH, Breitbach CJ, Martineau Y, Larsson O, Rong L, Svitkin YV, Makrigiannis AP, Bell JC, Sonenberg N.","Nature. 2008 Mar 20;452(7185):323-8. doi: 10.1038/nature06730. Epub 2008 Feb 13.","Colina R","Nature","2008","2008/02/15","","","10.1038/nature06730"
"21984185","miRNA-mediated deadenylation is orchestrated by GW182 through two conserved motifs that interact with CCR4-NOT","Fabian MR, Cieplak MK, Frank F, Morita M, Green J, Srikumar T, Nagar B, Yamamoto T, Raught B, Duchaine TF, Sonenberg N.","Nat Struct Mol Biol. 2011 Oct 7;18(11):1211-7. doi: 10.1038/nsmb.2149.","Fabian MR","Nat Struct Mol Biol","2011","2011/10/11","","","10.1038/nsmb.2149"
"27791185","Control of embryonic stem cell self-renewal and differentiation via coordinated alternative splicing and translation of YY2","Tahmasebi S, Jafarnejad SM, Tam IS, Gonatopoulos-Pournatzis T, Matta-Camacho E, Tsukumo Y, Yanagiya A, Li W, Atlasi Y, Caron M, Braunschweig U, Pearl D, Khoutorsky A, Gkogkas CG, Nadon R, Bourque G, Yang XJ, Tian B, Stunnenberg HG, Yamanaka Y, Blencowe BJ, Giguère V, Sonenberg N.","Proc Natl Acad Sci U S A. 2016 Nov 1;113(44):12360-12367. doi: 10.1073/pnas.1615540113. Epub 2016 Oct 24.","Tahmasebi S","Proc Natl Acad Sci U S A","2016","2016/11/03","PMC5098618","","10.1073/pnas.1615540113"
"21115840","Identification of differential translation in genome wide studies","Larsson O, Sonenberg N, Nadon R.","Proc Natl Acad Sci U S A. 2010 Dec 14;107(50):21487-92. doi: 10.1073/pnas.1006821107. Epub 2010 Nov 29.","Larsson O","Proc Natl Acad Sci U S A","2010","2010/12/01","PMC3003104","","10.1073/pnas.1006821107"
"23547259","Inactivation of the mTORC1-eukaryotic translation initiation factor 4E pathway alters stress granule formation","Fournier MJ, Coudert L, Mellaoui S, Adjibade P, Gareau C, Côté MF, Sonenberg N, Gaudreault RC, Mazroui R.","Mol Cell Biol. 2013 Jun;33(11):2285-301. doi: 10.1128/MCB.01517-12. Epub 2013 Apr 1.","Fournier MJ","Mol Cell Biol","2013","2013/04/03","PMC3648080","","10.1128/MCB.01517-12"
"23700384","Control of translation and miRNA-dependent repression by a novel poly(A) binding protein, hnRNP-Q","Svitkin YV, Yanagiya A, Karetnikov AE, Alain T, Fabian MR, Khoutorsky A, Perreault S, Topisirovic I, Sonenberg N.","PLoS Biol. 2013;11(5):e1001564. doi: 10.1371/journal.pbio.1001564. Epub 2013 May 21.","Svitkin YV","PLoS Biol","2013","2013/05/24","PMC3660254","","10.1371/journal.pbio.1001564"
"31522764","The eIF2α Kinase GCN2 Modulates Period and Rhythmicity of the Circadian Clock by Translational Control of Atf4","Pathak SS, Liu D, Li T, de Zavalia N, Zhu L, Li J, Karthikeyan R, Alain T, Liu AC, Storch KF, Kaufman RJ, Jin VX, Amir S, Sonenberg N, Cao R.","Neuron. 2019 Nov 20;104(4):724-735.e6. doi: 10.1016/j.neuron.2019.08.007. Epub 2019 Sep 12.","Pathak SS","Neuron","2019","2019/09/17","PMC6872934","NIHMS1537554","10.1016/j.neuron.2019.08.007"
"18515545","Control of eIF4E cellular localization by eIF4E-binding proteins, 4E-BPs","Rong L, Livingstone M, Sukarieh R, Petroulakis E, Gingras AC, Crosby K, Smith B, Polakiewicz RD, Pelletier J, Ferraiuolo MA, Sonenberg N.","RNA. 2008 Jul;14(7):1318-27. doi: 10.1261/rna.950608. Epub 2008 May 30.","Rong L","RNA","2008","2008/06/03","PMC2441981","","10.1261/rna.950608"
"12176355","Activation of GCN2 in UV-irradiated cells inhibits translation","Deng J, Harding HP, Raught B, Gingras AC, Berlanga JJ, Scheuner D, Kaufman RJ, Ron D, Sonenberg N.","Curr Biol. 2002 Aug 6;12(15):1279-86. doi: 10.1016/s0960-9822(02)01037-0.","Deng J","Curr Biol","2002","2002/08/15","","","10.1016/s0960-9822(02)01037-0"
"11778052","Tumstatin, an endothelial cell-specific inhibitor of protein synthesis","Maeshima Y, Sudhakar A, Lively JC, Ueki K, Kharbanda S, Kahn CR, Sonenberg N, Hynes RO, Kalluri R.","Science. 2002 Jan 4;295(5552):140-3. doi: 10.1126/science.1065298.","Maeshima Y","Science","2002","2002/01/05","","","10.1126/science.1065298"
"26373828","Norepinephrine triggers metaplasticity of LTP by increasing translation of specific mRNAs","Maity S, Rah S, Sonenberg N, Gkogkas CG, Nguyen PV.","Learn Mem. 2015 Sep 15;22(10):499-508. doi: 10.1101/lm.039222.115. Print 2015 Oct.","Maity S","Learn Mem","2015","2015/09/17","PMC4579357","","10.1101/lm.039222.115"
"20064466","The ELAV protein HuD stimulates cap-dependent translation in a Poly(A)- and eIF4A-dependent manner","Fukao A, Sasano Y, Imataka H, Inoue K, Sakamoto H, Sonenberg N, Thoma C, Fujiwara T.","Mol Cell. 2009 Dec 25;36(6):1007-17. doi: 10.1016/j.molcel.2009.11.013.","Fukao A","Mol Cell","2009","2010/01/13","","","10.1016/j.molcel.2009.11.013"
"18805096","The fragile X syndrome protein represses activity-dependent translation through CYFIP1, a new 4E-BP","Napoli I, Mercaldo V, Boyl PP, Eleuteri B, Zalfa F, De Rubeis S, Di Marino D, Mohr E, Massimi M, Falconi M, Witke W, Costa-Mattioli M, Sonenberg N, Achsel T, Bagni C.","Cell. 2008 Sep 19;134(6):1042-54. doi: 10.1016/j.cell.2008.07.031.","Napoli I","Cell","2008","2008/09/23","","","10.1016/j.cell.2008.07.031"
"16763566","The mTOR/PI3K and MAPK pathways converge on eIF4B to control its phosphorylation and activity","Shahbazian D, Roux PP, Mieulet V, Cohen MS, Raught B, Taunton J, Hershey JW, Blenis J, Pende M, Sonenberg N.","EMBO J. 2006 Jun 21;25(12):2781-91. doi: 10.1038/sj.emboj.7601166. Epub 2006 Jun 8.","Shahbazian D","EMBO J","2006","2006/06/10","PMC1500846","","10.1038/sj.emboj.7601166"
"17656684","MicroRNA inhibition of translation initiation in vitro by targeting the cap-binding complex eIF4F","Mathonnet G, Fabian MR, Svitkin YV, Parsyan A, Huck L, Murata T, Biffo S, Merrick WC, Darzynkiewicz E, Pillai RS, Filipowicz W, Duchaine TF, Sonenberg N.","Science. 2007 Sep 21;317(5845):1764-7. doi: 10.1126/science.1146067. Epub 2007 Jul 26.","Mathonnet G","Science","2007","2007/07/28","","","10.1126/science.1146067"
"21501832","Leishmania repression of host translation through mTOR cleavage is required for parasite survival and infection","Jaramillo M, Gomez MA, Larsson O, Shio MT, Topisirovic I, Contreras I, Luxenburg R, Rosenfeld A, Colina R, McMaster RW, Olivier M, Costa-Mattioli M, Sonenberg N.","Cell Host Microbe. 2011 Apr 21;9(4):331-41. doi: 10.1016/j.chom.2011.03.008.","Jaramillo M","Cell Host Microbe","2011","2011/04/20","","","10.1016/j.chom.2011.03.008"
"22362743","HuR protein attenuates miRNA-mediated repression by promoting miRISC dissociation from the target RNA","Kundu P, Fabian MR, Sonenberg N, Bhattacharyya SN, Filipowicz W.","Nucleic Acids Res. 2012 Jun;40(11):5088-100. doi: 10.1093/nar/gks148. Epub 2012 Feb 23.","Kundu P","Nucleic Acids Res","2012","2012/02/25","PMC3367187","","10.1093/nar/gks148"
"22307088","Akt-dependent Skp2 mRNA translation is required for exiting contact inhibition, oncogenesis, and adipogenesis","Nogueira V, Sundararajan D, Kwan JM, Peng XD, Sarvepalli N, Sonenberg N, Hay N.","EMBO J. 2012 Mar 7;31(5):1134-46. doi: 10.1038/emboj.2011.478. Epub 2012 Feb 3.","Nogueira V","EMBO J","2012","2012/02/07","PMC3297989","","10.1038/emboj.2011.478"
"22075994","Functional and direct interaction between the RNA binding protein HuD and active Akt1","Fujiwara T, Fukao A, Sasano Y, Matsuzaki H, Kikkawa U, Imataka H, Inoue K, Endo S, Sonenberg N, Thoma C, Sakamoto H.","Nucleic Acids Res. 2012 Mar;40(5):1944-53. doi: 10.1093/nar/gkr979. Epub 2011 Nov 10.","Fujiwara T","Nucleic Acids Res","2012","2011/11/15","PMC3300026","","10.1093/nar/gkr979"
"24207126","Interaction of the eukaryotic initiation factor 4E with 4E-BP2 at a dynamic bipartite interface","Lukhele S, Bah A, Lin H, Sonenberg N, Forman-Kay JD.","Structure. 2013 Dec 3;21(12):2186-96. doi: 10.1016/j.str.2013.08.030. Epub 2013 Oct 24.","Lukhele S","Structure","2013","2013/11/12","","","10.1016/j.str.2013.08.030"
"19078965","General RNA-binding proteins have a function in poly(A)-binding protein-dependent translation","Svitkin YV, Evdokimova VM, Brasey A, Pestova TV, Fantus D, Yanagiya A, Imataka H, Skabkin MA, Ovchinnikov LP, Merrick WC, Sonenberg N.","EMBO J. 2009 Jan 7;28(1):58-68. doi: 10.1038/emboj.2008.259. Epub 2008 Dec 11.","Svitkin YV","EMBO J","2009","2008/12/17","PMC2633083","","10.1038/emboj.2008.259"
"23562079","Molecular and genetic crosstalks between mTOR and ERRα are key determinants of rapamycin-induced nonalcoholic fatty liver","Chaveroux C, Eichner LJ, Dufour CR, Shatnawi A, Khoutorsky A, Bourque G, Sonenberg N, Giguère V.","Cell Metab. 2013 Apr 2;17(4):586-98. doi: 10.1016/j.cmet.2013.03.003.","Chaveroux C","Cell Metab","2013","2013/04/09","","","10.1016/j.cmet.2013.03.003"
"24396066","Control of Paip1-eukayrotic translation initiation factor 3 interaction by amino acids through S6 kinase","Martineau Y, Wang X, Alain T, Petroulakis E, Shahbazian D, Fabre B, Bousquet-Dubouch MP, Monsarrat B, Pyronnet S, Sonenberg N.","Mol Cell Biol. 2014 Mar;34(6):1046-53. doi: 10.1128/MCB.01079-13. Epub 2014 Jan 6.","Martineau Y","Mol Cell Biol","2014","2014/01/08","PMC3958023","","10.1128/MCB.01079-13"
"28685749","The E3 ubiquitin ligase and RNA-binding protein ZNF598 orchestrates ribosome quality control of premature polyadenylated mRNAs","Garzia A, Jafarnejad SM, Meyer C, Chapat C, Gogakos T, Morozov P, Amiri M, Shapiro M, Molina H, Tuschl T, Sonenberg N.","Nat Commun. 2017 Jul 7;8:16056. doi: 10.1038/ncomms16056.","Garzia A","Nat Commun","2017","2017/07/08","PMC5504347","","10.1038/ncomms16056"
"14770004","An efficient system for cap- and poly(A)-dependent translation in vitro","Svitkin YV, Sonenberg N.","Methods Mol Biol. 2004;257:155-70. doi: 10.1385/1-59259-750-5:155.","Svitkin YV","Methods Mol Biol","2004","2004/02/11","","","10.1385/1-59259-750-5:155"
"18725400","Poly(A)-binding protein-interacting protein 1 binds to eukaryotic translation initiation factor 3 to stimulate translation","Martineau Y, Derry MC, Wang X, Yanagiya A, Berlanga JJ, Shyu AB, Imataka H, Gehring K, Sonenberg N.","Mol Cell Biol. 2008 Nov;28(21):6658-67. doi: 10.1128/MCB.00738-08. Epub 2008 Aug 25.","Martineau Y","Mol Cell Biol","2008","2008/08/30","PMC2573229","","10.1128/MCB.00738-08"
"18316032","ATF4-mediated induction of 4E-BP1 contributes to pancreatic beta cell survival under endoplasmic reticulum stress","Yamaguchi S, Ishihara H, Yamada T, Tamura A, Usui M, Tominaga R, Munakata Y, Satake C, Katagiri H, Tashiro F, Aburatani H, Tsukiyama-Kohara K, Miyazaki J, Sonenberg N, Oka Y.","Cell Metab. 2008 Mar;7(3):269-76. doi: 10.1016/j.cmet.2008.01.008.","Yamaguchi S","Cell Metab","2008","2008/03/05","","","10.1016/j.cmet.2008.01.008"
"17418795","eIF2alpha phosphorylation bidirectionally regulates the switch from short- to long-term synaptic plasticity and memory","Costa-Mattioli M, Gobert D, Stern E, Gamache K, Colina R, Cuello C, Sossin W, Kaufman R, Pelletier J, Rosenblum K, Krnjević K, Lacaille JC, Nader K, Sonenberg N.","Cell. 2007 Apr 6;129(1):195-206. doi: 10.1016/j.cell.2007.01.050.","Costa-Mattioli M","Cell","2007","2007/04/10","PMC4149214","NIHMS21357","10.1016/j.cell.2007.01.050"
"22514323","Regulation of neuronal mRNA translation by CaM-kinase I phosphorylation of eIF4GII","Srivastava T, Fortin DA, Nygaard S, Kaech S, Sonenberg N, Edelman AM, Soderling TR.","J Neurosci. 2012 Apr 18;32(16):5620-30. doi: 10.1523/JNEUROSCI.0030-12.2012.","Srivastava T","J Neurosci","2012","2012/04/20","PMC3346851","NIHMS370871","10.1523/JNEUROSCI.0030-12.2012"
"20508131","mTORC1-mediated cell proliferation, but not cell growth, controlled by the 4E-BPs","Dowling RJ, Topisirovic I, Alain T, Bidinosti M, Fonseca BD, Petroulakis E, Wang X, Larsson O, Selvaraj A, Liu Y, Kozma SC, Thomas G, Sonenberg N.","Science. 2010 May 28;328(5982):1172-6. doi: 10.1126/science.1187532.","Dowling RJ","Science","2010","2010/05/29","PMC2893390","NIHMS211816","10.1126/science.1187532"
"20679199","eIF4E phosphorylation promotes tumorigenesis and is associated with prostate cancer progression","Furic L, Rong L, Larsson O, Koumakpayi IH, Yoshida K, Brueschke A, Petroulakis E, Robichaud N, Pollak M, Gaboury LA, Pandolfi PP, Saad F, Sonenberg N.","Proc Natl Acad Sci U S A. 2010 Aug 10;107(32):14134-9. doi: 10.1073/pnas.1005320107. Epub 2010 Aug 2.","Furic L","Proc Natl Acad Sci U S A","2010","2010/08/04","PMC2922605","","10.1073/pnas.1005320107"
"17029989","Behavioral alterations in mice lacking the translation repressor 4E-BP2","Banko JL, Merhav M, Stern E, Sonenberg N, Rosenblum K, Klann E.","Neurobiol Learn Mem. 2007 Feb;87(2):248-56. doi: 10.1016/j.nlm.2006.08.012. Epub 2006 Oct 9.","Banko JL","Neurobiol Learn Mem","2007","2006/10/13","","","10.1016/j.nlm.2006.08.012"
"20064434","A chemical genetic screen for mTOR pathway inhibitors based on 4E-BP-dependent nuclear accumulation of eIF4E","Livingstone M, Larsson O, Sukarieh R, Pelletier J, Sonenberg N.","Chem Biol. 2009 Dec 24;16(12):1240-9. doi: 10.1016/j.chembiol.2009.11.010.","Livingstone M","Chem Biol","2009","2010/01/13","","","10.1016/j.chembiol.2009.11.010"
"16354698","Akt-mediated YB-1 phosphorylation activates translation of silent mRNA species","Evdokimova V, Ruzanov P, Anglesio MS, Sorokin AV, Ovchinnikov LP, Buckley J, Triche TJ, Sonenberg N, Sorensen PH.","Mol Cell Biol. 2006 Jan;26(1):277-92. doi: 10.1128/MCB.26.1.277-292.2006.","Evdokimova V","Mol Cell Biol","2006","2005/12/16","PMC1317623","","10.1128/MCB.26.1.277-292.2006"
"22833128","Eukaryotic initiation factor 4E-3 is essential for meiotic chromosome segregation, cytokinesis and male fertility in Drosophila","Hernández G, Han H, Gandin V, Fabian L, Ferreira T, Zuberek J, Sonenberg N, Brill JA, Lasko P.","Development. 2012 Sep;139(17):3211-20. doi: 10.1242/dev.073122. Epub 2012 Jul 25.","Hernández G","Development","2012","2012/07/27","PMC3413165","","10.1242/dev.073122"
"21922152","Association between LRRK2 and 4E-BP1 protein levels in normal and malignant cells","Pons B, Armengol G, Livingstone M, López L, Coch L, Sonenberg N, Ramón y Cajal S.","Oncol Rep. 2012 Jan;27(1):225-31. doi: 10.3892/or.2011.1462. Epub 2011 Sep 14.","Pons B","Oncol Rep","2012","2011/09/17","","","10.3892/or.2011.1462"
"20086100","Control of cell survival and proliferation by mammalian eukaryotic initiation factor 4B","Shahbazian D, Parsyan A, Petroulakis E, Topisirovic I, Martineau Y, Gibbs BF, Svitkin Y, Sonenberg N.","Mol Cell Biol. 2010 Mar;30(6):1478-85. doi: 10.1128/MCB.01218-09. Epub 2010 Jan 19.","Shahbazian D","Mol Cell Biol","2010","2010/01/21","PMC2832492","","10.1128/MCB.01218-09"
"20739757","The poly(A)-binding protein partner Paip2a controls translation during late spermiogenesis in mice","Yanagiya A, Delbes G, Svitkin YV, Robaire B, Sonenberg N.","J Clin Invest. 2010 Sep;120(9):3389-400. doi: 10.1172/JCI43350. Epub 2010 Aug 25.","Yanagiya A","J Clin Invest","2010","2010/08/27","PMC2929737","","10.1172/JCI43350"
"17387282","Poly(A)-binding protein binds to A-rich sequences via RNA-binding domains 1+2 and 3+4","Khanam T, Muddashetty RS, Kahvejian A, Sonenberg N, Brosius J.","RNA Biol. 2006 Oct;3(4):170-7. doi: 10.4161/rna.3.4.4075. Epub 2006 Oct 26.","Khanam T","RNA Biol","2006","2007/03/28","","","10.4161/rna.3.4.4075"
"21118894","miRNA-132 orchestrates chromatin remodeling and translational control of the circadian clock","Alvarez-Saavedra M, Antoun G, Yanagiya A, Oliva-Hernandez R, Cornejo-Palma D, Perez-Iratxeta C, Sonenberg N, Cheng HY.","Hum Mol Genet. 2011 Feb 15;20(4):731-51. doi: 10.1093/hmg/ddq519. Epub 2010 Nov 30.","Alvarez-Saavedra M","Hum Mol Genet","2011","2010/12/02","PMC3115667","","10.1093/hmg/ddq519"
"28881582","Metformin requires 4E-BPs to induce apoptosis and repress translation of Mcl-1 in hepatocellular carcinoma cells","Bhat M, Yanagiya A, Graber T, Razumilava N, Bronk S, Zammit D, Zhao Y, Zakaria C, Metrakos P, Pollak M, Sonenberg N, Gores G, Jaramillo M, Morita M, Alain T.","Oncotarget. 2016 Jul 18;8(31):50542-50556. doi: 10.18632/oncotarget.10671. eCollection 2017 Aug 1.","Bhat M","Oncotarget","2016","2017/09/09","PMC5584165","","10.18632/oncotarget.10671"
"20080710","Vesicular stomatitis virus oncolysis is potentiated by impairing mTORC1-dependent type I IFN production","Alain T, Lun X, Martineau Y, Sean P, Pulendran B, Petroulakis E, Zemp FJ, Lemay CG, Roy D, Bell JC, Thomas G, Kozma SC, Forsyth PA, Costa-Mattioli M, Sonenberg N.","Proc Natl Acad Sci U S A. 2010 Jan 26;107(4):1576-81. doi: 10.1073/pnas.0912344107. Epub 2010 Jan 4.","Alain T","Proc Natl Acad Sci U S A","2010","2010/01/19","PMC2824402","","10.1073/pnas.0912344107"
"19175792","Impaired myelopoiesis in mice lacking the repressors of translation initiation, 4E-BP1 and 4E-BP2","Olson KE, Booth GC, Poulin F, Sonenberg N, Beretta L.","Immunology. 2009 Sep;128(1 Suppl):e376-84. doi: 10.1111/j.1365-2567.2008.02981.x. Epub 2008 Oct 31.","Olson KE","Immunology","2009","2009/01/30","PMC2753918","","10.1111/j.1365-2567.2008.02981.x"
"19403827","Persistent transcription- and translation-dependent long-term potentiation induced by mGluR1 in hippocampal interneurons","Ran I, Laplante I, Bourgeois C, Pépin J, Lacaille P, Costa-Mattioli M, Pelletier J, Sonenberg N, Lacaille JC.","J Neurosci. 2009 Apr 29;29(17):5605-15. doi: 10.1523/JNEUROSCI.5355-08.2009.","Ran I","J Neurosci","2009","2009/05/01","PMC6665855","","10.1523/JNEUROSCI.5355-08.2009"
"24843127","Insulin regulates carboxypeptidase E by modulating translation initiation scaffolding protein eIF4G1 in pancreatic β cells","Liew CW, Assmann A, Templin AT, Raum JC, Lipson KL, Rajan S, Qiang G, Hu J, Kawamori D, Lindberg I, Philipson LH, Sonenberg N, Goldfine AB, Stoffers DA, Mirmira RG, Urano F, Kulkarni RN.","Proc Natl Acad Sci U S A. 2014 Jun 3;111(22):E2319-28. doi: 10.1073/pnas.1323066111. Epub 2014 May 19.","Liew CW","Proc Natl Acad Sci U S A","2014","2014/05/21","PMC4050564","","10.1073/pnas.1323066111"
"28674170","The MNK-eIF4E Signaling Axis Contributes to Injury-Induced Nociceptive Plasticity and the Development of Chronic Pain","Moy JK, Khoutorsky A, Asiedu MN, Black BJ, Kuhn JL, Barragán-Iglesias P, Megat S, Burton MD, Burgos-Vega CC, Melemedjian OK, Boitano S, Vagner J, Gkogkas CG, Pancrazio JJ, Mogil JS, Dussor G, Sonenberg N, Price TJ.","J Neurosci. 2017 Aug 2;37(31):7481-7499. doi: 10.1523/JNEUROSCI.0220-17.2017. Epub 2017 Jul 3.","Moy JK","J Neurosci","2017","2017/07/05","PMC5546114","","10.1523/JNEUROSCI.0220-17.2017"
"23392680","Blocking the eIF2α kinase (PKR) enhances positive and negative forms of cortex-dependent taste memory","Stern E, Chinnakkaruppan A, David O, Sonenberg N, Rosenblum K.","J Neurosci. 2013 Feb 6;33(6):2517-25. doi: 10.1523/JNEUROSCI.2322-12.2013.","Stern E","J Neurosci","2013","2013/02/09","PMC6619168","","10.1523/JNEUROSCI.2322-12.2013"
"12162956","Shared protein components of SINE RNPs","West N, Roy-Engel AM, Imataka H, Sonenberg N, Deininger P.","J Mol Biol. 2002 Aug 16;321(3):423-32. doi: 10.1016/s0022-2836(02)00542-9.","West N","J Mol Biol","2002","2002/08/07","","","10.1016/s0022-2836(02)00542-9"
"16055649","Starvation and oxidative stress resistance in Drosophila are mediated through the eIF4E-binding protein, d4E-BP","Tettweiler G, Miron M, Jenkins M, Sonenberg N, Lasko PF.","Genes Dev. 2005 Aug 15;19(16):1840-3. doi: 10.1101/gad.1311805. Epub 2005 Jul 29.","Tettweiler G","Genes Dev","2005","2005/08/02","PMC1186182","","10.1101/gad.1311805"
"20427189","A collection of caged compounds for probing roles of local translation in neurobiology","Sadovski O, Jaikaran AS, Samanta S, Fabian MR, Dowling RJ, Sonenberg N, Woolley GA.","Bioorg Med Chem. 2010 Nov 15;18(22):7746-52. doi: 10.1016/j.bmc.2010.04.005. Epub 2010 Apr 7.","Sadovski O","Bioorg Med Chem","2010","2010/04/30","PMC2921030","NIHMS195443","10.1016/j.bmc.2010.04.005"
"22457067","The eukaryotic initiation factor eIF4H facilitates loop-binding, repetitive RNA unwinding by the eIF4A DEAD-box helicase","Sun Y, Atas E, Lindqvist L, Sonenberg N, Pelletier J, Meller A.","Nucleic Acids Res. 2012 Jul;40(13):6199-207. doi: 10.1093/nar/gks278. Epub 2012 Mar 28.","Sun Y","Nucleic Acids Res","2012","2012/03/30","PMC3401463","","10.1093/nar/gks278"
"29078415","Profile of Michael N. Hall, 2017 Albert Lasker Basic Medical Research Awardee: Target of rapamycin, cell growth, and translational control","Sonenberg N.","Proc Natl Acad Sci U S A. 2017 Oct 31;114(44):11564-11567. doi: 10.1073/pnas.1716203114. Epub 2017 Oct 19.","Sonenberg N","Proc Natl Acad Sci U S A","2017","2017/10/29","PMC5676938","","10.1073/pnas.1716203114"
"19755425","Novel translational control in Arc-dependent long term potentiation consolidation in vivo","Panja D, Dagyte G, Bidinosti M, Wibrand K, Kristiansen AM, Sonenberg N, Bramham CR.","J Biol Chem. 2009 Nov 13;284(46):31498-511. doi: 10.1074/jbc.M109.056077. Epub 2009 Sep 15.","Panja D","J Biol Chem","2009","2009/09/17","PMC2797219","","10.1074/jbc.M109.056077"
"20948310","eIF4B controls survival and proliferation and is regulated by proto-oncogenic signaling pathways","Shahbazian D, Parsyan A, Petroulakis E, Hershey J, Sonenberg N.","Cell Cycle. 2010 Oct 15;9(20):4106-9. doi: 10.4161/cc.9.20.13630. Epub 2010 Oct 13.","Shahbazian D","Cell Cycle","2010","2010/10/16","PMC3055195","","10.4161/cc.9.20.13630"
"20505670","Structural basis for 5'-nucleotide base-specific recognition of guide RNA by human AGO2","Frank F, Sonenberg N, Nagar B.","Nature. 2010 Jun 10;465(7299):818-22. doi: 10.1038/nature09039. Epub 2010 May 26.","Frank F","Nature","2010","2010/05/28","","","10.1038/nature09039"
"20644257","MTORC1 regulates cardiac function and myocyte survival through 4E-BP1 inhibition in mice","Zhang D, Contu R, Latronico MV, Zhang J, Rizzi R, Catalucci D, Miyamoto S, Huang K, Ceci M, Gu Y, Dalton ND, Peterson KL, Guan KL, Brown JH, Chen J, Sonenberg N, Condorelli G.","J Clin Invest. 2010 Aug;120(8):2805-16. doi: 10.1172/JCI43008. Epub 2010 Jul 19.","Zhang D","J Clin Invest","2010","2010/07/21","PMC2912201","","10.1172/JCI43008"
